DATE,TOURISM_REVENUE,EXCHANGE_RATE,NCPI,TOTAL_DEBT,EXPORTS,IMPORTS,GDP,GDP_Nominal
2020-04-01,0,193.09,135.2,13031543,656,1205,-16.4,16039.613
2020-05-01,0,187.87,134.8,13769422,282,1123,-16.4,16040.613
2020-06-01,0,185.95,137.3,14024735,587,994,-16.4,16041.613
2020-07-01,0,185.85,137.3,14024735,894,1055,1.3,22170.432
2020-08-01,0,184.89,137.8,14052220,1085,1294,1.3,22171.432
2020-09-01,0,185.03,138.9,14261024,947,1289,1.3,22172.432
2020-10-01,0,184.44,139.1,14261024,1000,1525,1.3,21864.296
2020-11-01,0,184.79,139.8,14469104,848,1363,1.3,21865.296
2020-12-01,0.53,187.18,141.2,14605595,819,1384,1.3,21866.296
2021-01-01,5.48,190.49,142.1,14817749,964,1527,4.2,21686.924
2021-02-01,10.97,194.07,142.8,14817749,924,1592,4.2,21687.924
2021-03-01,14.93,194.98,142.1,14817749,952,1524,4.2,21688.924
2021-04-01,13.58,197.42,142.2,15117247,1094,1926,12.4,19248.195
2021-05-01,4.88,199.58,143.6,15117247,818,1707,12.4,19249.195
2021-06-01,5.26,199.82,145.7,16287804,892,1607,12.4,19250.195
2021-07-01,7.92,199.98,146.6,16564520,1007,1659,-1.5,21272.045
2021-08-01,16.42,200.5,147.1,16751660,1104,1710,-1.5,21273.045
2021-09-01,44.14,201.99,147.5,16751660,1100,1687,-1.5,21274.045
2021-10-01,74.2,201.09,150.6,17220100,1031,1526,1.8,22746.927
2021-11-01,144.34,201.86,155.3,17051737,1200,1694,1.8,22747.927
2021-12-01,291.66,201.4,161,17343876,1211,1765,1.8,22748.927
2022-01-01,268.3,201.46,172.7,17589373,1156,2241,1.8,22749.927
